,chan 1,chan 2,chan 3,chan 4,timestamps,stim_channel1,stim_channel2
1253,13.224286079406738,12.455737113952637,15.090496063232422,11.937760353088379,1589747720.530536,0,0
1254,15.774897575378418,21.304340362548828,18.295591354370117,14.720246315002441,1589747720.530536,0,0
1255,10.441801071166992,18.910804748535156,15.038137435913086,11.589949607849121,1589747720.5312755,0,0
1256,12.487525939941406,14.744555473327637,11.990118980407715,7.666794776916504,1589747720.5312755,0,0
1257,17.90290069580078,20.4815616607666,10.07529067993164,10.355782508850098,1589747720.582342,0,0
1258,25.049850463867188,22.833959579467773,17.719646453857422,17.10630226135254,1589747720.582342,0,0
1259,15.520585060119629,16.266695022583008,14.252758979797363,6.492466449737549,1589747720.5825572,0,0
1260,13.949827194213867,12.72874927520752,12.412728309631348,8.268918991088867,1589747720.5825572,0,0
1261,12.079876899719238,18.510635375976562,15.412127494812012,12.797937393188477,1589747720.5836651,0,0
1262,19.080968856811523,20.444162368774414,21.874675750732422,17.87672233581543,1589747720.5836651,0,0
1263,17.009065628051758,22.104679107666016,28.53917694091797,20.07204246520996,1589747720.5844257,0,0
1264,22.020530700683594,28.705602645874023,33.22153091430664,27.155412673950195,1589747720.5844257,0,0
1265,19.986024856567383,21.143524169921875,24.945133209228516,24.30561065673828,1589747720.686411,0,0
1266,15.228872299194336,19.31097412109375,24.86285400390625,9.847156524658203,1589747720.686411,0,0
1267,17.095083236694336,22.620784759521484,12.19581413269043,12.932574272155762,1589747720.6870234,0,0
1268,19.660654067993164,24.93578338623047,23.83812141418457,14.04332447052002,1589747720.6870234,0,0
1269,18.149734497070312,21.285640716552734,22.106548309326172,10.213666915893555,1589747720.687909,0,0
1270,17.2484188079834,22.56094741821289,22.910627365112305,7.180607795715332,1589747720.687909,0,0
1271,15.311150550842285,21.109865188598633,20.606849670410156,8.104363441467285,1589747720.6885967,0,0
1272,17.383054733276367,17.411104202270508,13.837630271911621,4.974066734313965,1589747720.6885967,0,0
1273,14.480892181396484,18.27876091003418,16.410680770874023,4.237306594848633,1589747720.7387555,0,0
1274,19.21186637878418,23.86617088317871,21.74003791809082,10.875629425048828,1589747720.7387555,0,0
1275,15.928234100341797,22.882577896118164,19.780330657958984,7.550858020782471,1589747720.7394855,0,0
1276,14.136821746826172,17.411104202270508,12.319230079650879,10.314643859863281,1589747720.7394855,0,0
1277,16.904348373413086,23.002254486083984,19.481138229370117,8.676568031311035,1589747720.7403288,0,0
1278,19.96732521057129,24.083086013793945,18.10859489440918,12.379069328308105,1589747720.7403288,0,0
1279,26.17930030822754,21.001407623291016,15.726279258728027,16.100269317626953,1589747720.7410789,0,0
1280,28.408279418945312,29.35634422302246,23.81942367553711,26.56450843811035,1589747720.7410789,0,0
1281,29.545209884643555,26.076452255249023,25.120908737182617,21.837276458740234,1589747720.7914548,0,0
1282,27.458345413208008,23.57819938659668,17.626148223876953,16.593936920166016,1589747720.7914548,0,0
1283,21.7849178314209,30.108064651489258,17.356876373291016,17.794443130493164,1589747720.7921336,0,0
1284,32.67924499511719,30.3062801361084,31.31418228149414,24.309349060058594,1589747720.7921336,0,0
1285,31.05238914489746,30.07066535949707,23.46413230895996,23.052743911743164,1589747720.792712,0,0
1286,23.067703247070312,21.278160095214844,15.995552062988281,17.308256149291992,1589747720.792712,0,0
1287,19.97480583190918,20.403024673461914,8.60176944732666,9.914474487304688,1589747720.7934244,0,0
1288,17.117521286010742,15.630911827087402,9.652681350708008,12.842816352844238,1589747720.7934244,0,0
1289,16.691173553466797,17.12687110900879,11.365555763244629,15.670181274414062,1589747720.8441837,0,0
1290,20.558229446411133,18.155344009399414,16.100269317626953,16.35084342956543,1589747720.8441837,0,0
1291,20.386194229125977,18.11046600341797,12.633381843566895,8.369895935058594,1589747720.8444176,0,0
1292,17.951519012451172,12.825986862182617,6.757999420166016,8.354936599731445,1589747720.8444176,0,0
1293,18.78177833557129,14.946510314941406,10.254805564880371,10.060331344604492,1589747720.8455987,0,0
1294,20.173019409179688,19.19129753112793,9.417068481445312,19.64195442199707,1589747720.8455987,0,0
1295,17.293296813964844,15.765548706054688,13.392581939697266,28.617713928222656,1589747720.845997,0,0
1296,22.69371223449707,24.569272994995117,34.915706634521484,37.967464447021484,1589747720.845997,0,0
1297,24.152273178100586,19.18381690979004,21.792396545410156,33.92463302612305,1589747720.8965676,0,0
1298,18.24323272705078,14.06389331817627,22.259883880615234,29.51902961730957,1589747720.8965676,0,0
1299,17.405494689941406,20.13749122619629,25.307903289794922,33.01957702636719,1589747720.8970163,0,0
1300,14.910981178283691,22.587125778198242,26.549549102783203,36.680938720703125,1589747720.8970163,0,0
1301,16.657514572143555,21.229541778564453,22.114028930664062,33.07941436767578,1589747720.8978636,0,0
1302,14.637968063354492,18.293720245361328,20.28521728515625,30.67840003967285,1589747720.8978636,0,0
1303,9.865856170654297,16.150758743286133,15.154074668884277,23.81194305419922,1589747720.8984065,0,0
1304,10.120169639587402,13.652504920959473,6.058638095855713,22.854528427124023,1589747720.8984065,0,0
1305,13.688034057617188,15.720669746398926,10.557737350463867,25.969865798950195,1589747720.9493227,0,0
1306,14.335036277770996,16.954835891723633,17.024024963378906,26.882400512695312,1589747720.9493227,0,0
1307,10.378222465515137,13.55152702331543,9.394628524780273,24.458946228027344,1589747720.950034,0,0
1308,5.2358598709106445,9.329180717468262,2.8423240184783936,18.699499130249023,1589747720.950034,0,0
1309,10.501639366149902,16.741662979125977,11.948980331420898,21.4146671295166,1589747720.950766,0,0
1310,12.689480781555176,18.506895065307617,14.989519119262695,28.931865692138672,1589747720.950766,0,0
1311,13.964786529541016,14.725855827331543,12.027518272399902,27.031997680664062,1589747720.9514868,0,0
1312,9.809757232666016,13.012982368469238,5.026425361633301,24.96383285522461,1589747720.9514868,0,0
1313,13.85258960723877,16.794021606445312,10.280984878540039,25.113428115844727,1589747721.0010984,0,0
1314,18.05997657775879,22.61704444885254,17.128742218017578,33.75259780883789,1589747721.0010984,0,0
1315,16.58271598815918,16.2853946685791,10.830750465393066,25.954906463623047,1589747721.0019047,0,0
1316,8.448433876037598,12.253782272338867,6.847756862640381,23.041522979736328,1589747721.0019047,0,0
1317,12.150935173034668,13.9292573928833,7.962246894836426,25.031150817871094,1589747721.002615,0,0
1318,13.325263977050781,18.619091033935547,10.871889114379883,26.916059494018555,1589747721.002615,0,0
1319,15.554244041442871,21.19588279724121,15.326109886169434,25.277984619140625,1589747721.0033517,0,0
1320,14.80626392364502,21.880285263061523,15.718799591064453,27.10305404663086,1589747721.0033517,0,0
1321,18.662099838256836,22.392650604248047,9.678860664367676,27.387287139892578,1589747721.0546832,0,0
1322,12.532404899597168,25.08911895751953,10.905548095703125,31.445077896118164,1589747721.0546832,0,0
1323,14.271458625793457,22.153297424316406,13.168188095092773,25.524816513061523,1589747721.0554385,0,0
1324,17.11378288269043,25.61270523071289,12.55484390258789,30.046356201171875,1589747721.0554385,0,0
1325,17.738346099853516,21.13978385925293,13.845109939575195,30.55124282836914,1589747721.0557709,0,0
1326,9.072997093200684,19.737321853637695,11.956459999084473,24.515043258666992,1589747721.0557709,0,0
1327,5.972620010375977,15.440176963806152,9.282431602478027,19.73919105529785,1589747721.0570917,0,0
1328,2.7899653911590576,12.392158508300781,9.323570251464844,13.254205703735352,1589747721.0570917,0,0
1329,6.268072128295898,12.732489585876465,12.528664588928223,17.491512298583984,1589747721.1066148,0,0
1330,5.430334568023682,11.988249778747559,11.560030937194824,16.672473907470703,1589747721.1066148,0,0
1331,-2.150442361831665,12.627772331237793,3.4070489406585693,16.975406646728516,1589747721.1068738,0,0
1332,-0.5048865079879761,6.901985168457031,4.917968273162842,12.551104545593262,1589747721.1068738,0,0
1333,0.2281339019536972,12.279961585998535,8.396075248718262,18.31429100036621,1589747721.1080055,0,0
1334,5.624809741973877,16.958576202392578,9.75365924835205,12.42394733428955,1589747721.1080055,0,0
1335,5.819284439086914,21.659629821777344,14.054544448852539,9.0056791305542,1589747721.10838,0,0
1336,10.1500883102417,26.1923885345459,17.427934646606445,13.242985725402832,1589747721.10838,0,0
1337,15.70009994506836,27.63973045349121,20.61058807373047,15.004478454589844,1589747721.158976,0,0
1338,5.680908203125,22.781600952148438,13.02981185913086,8.530712127685547,1589747721.158976,0,0
1339,8.42225456237793,24.65903091430664,16.601415634155273,10.643754959106445,1589747721.1597512,0,0
1340,13.66185474395752,31.14401626586914,16.406940460205078,15.326109886169434,1589747721.1597512,0,0
1341,7.808911323547363,25.822139739990234,12.999892234802246,13.740392684936523,1589747721.160478,0,0
1342,5.542531967163086,26.068973541259766,15.733758926391602,5.99131965637207,1589747721.160478,0,0
1343,19.724231719970703,35.231727600097656,26.104501724243164,14.406094551086426,1589747721.1612074,0,0
1344,12.491266250610352,31.196374893188477,22.585256576538086,12.117276191711426,1589747721.1612074,0,0
1345,12.05369758605957,31.25995445251465,17.985177993774414,7.730373382568359,1589747721.211521,0,0
1346,9.177714347839355,27.587371826171875,18.58356285095215,6.410188674926758,1589747721.211521,0,0
1347,10.770912170410156,35.747833251953125,20.23659896850586,8.381115913391113,1589747721.2122772,0,0
1348,12.973712921142578,36.00588607788086,20.670427322387695,12.020038604736328,1589747721.2122772,0,0
1349,12.850296020507812,33.21592330932617,22.966726303100586,10.65123462677002,1589747721.2130113,0,0
1350,15.4495267868042,33.81804656982422,17.080123901367188,10.703593254089355,1589747721.2130113,0,0
1351,19.511058807373047,27.000207901000977,15.232612609863281,12.801677703857422,1589747721.213395,0,0
1352,12.9961519241333,27.441516876220703,13.205586433410645,12.259391784667969,1589747721.213395,0,0
1353,12.016298294067383,27.20964241027832,14.428533554077148,10.830750465393066,1589747721.2636914,0,0
1354,19.066009521484375,32.16875076293945,16.298484802246094,21.19027328491211,1589747721.2636914,0,0
1355,15.157814979553223,29.446102142333984,15.81977653503418,7.333943843841553,1589747721.2644074,0,0
1356,11.477752685546875,29.240407943725586,18.834136962890625,7.913628101348877,1589747721.2644074,0,0
1357,9.993012428283691,28.98983383178711,18.80795669555664,11.27953815460205,1589747721.265133,0,0
1358,16.040430068969727,29.517160415649414,17.15492057800293,14.421053886413574,1589747721.265133,0,0
1359,18.4040470123291,27.90900421142578,20.34879493713379,12.083617210388184,1589747721.266041,0,0
1360,19.129589080810547,32.729736328125,20.360015869140625,18.101116180419922,1589747721.266041,0,0
1361,19.271703720092773,29.66301727294922,15.935713768005371,8.366156578063965,1589747721.316929,0,0
1362,16.747272491455078,28.466249465942383,13.717952728271484,10.815791130065918,1589747721.316929,0,0
1363,13.242985725402832,26.031574249267578,12.18459415435791,4.910488605499268,1589747721.317801,0,0
1364,16.283523559570312,30.33245849609375,12.667040824890137,13.014851570129395,1589747721.317801,0,0
1365,14.641708374023438,28.357791900634766,12.981192588806152,14.428533554077148,1589747721.318355,0,0
1366,17.192319869995117,28.189495086669922,16.564016342163086,11.649787902832031,1589747721.318355,0,0
1367,15.75993824005127,26.147510528564453,16.156368255615234,9.12535572052002,1589747721.3190749,0,0
1368,12.82785701751709,20.541400909423828,8.123063087463379,8.093143463134766,1589747721.3190749,0,0
1369,14.611788749694824,26.644916534423828,13.130788803100586,11.373035430908203,1589747721.369064,0,0
1370,18.85657501220703,30.07814598083496,14.129342079162598,15.606602668762207,1589747721.369064,0,0
1371,18.493804931640625,28.0585994720459,15.135375022888184,18.721939086914062,1589747721.3694236,0,0
1372,16.941747665405273,24.51691436767578,10.389442443847656,10.774651527404785,1589747721.3694236,0,0
1373,15.744978904724121,26.42426300048828,13.070950508117676,12.169634819030762,1589747721.3702147,0,0
1374,18.17217445373535,32.10143280029297,15.281230926513672,12.438907623291016,1589747721.3702147,0,0
1375,18.385347366333008,26.58133888244629,15.74871826171875,8.246479034423828,1589747721.3713162,0,0
1376,17.6298885345459,27.164762496948242,11.978899955749512,3.1377761363983154,1589747721.3713162,0,0
1377,19.85512924194336,28.09225845336914,15.112936019897461,10.07529067993164,1589747721.421628,0,0
1378,19.410079956054688,26.465402603149414,12.940053939819336,8.594289779663086,1589747721.421628,0,0
1379,17.8468017578125,23.559499740600586,15.097975730895996,6.769218921661377,1589747721.4223554,0,0
1380,14.312597274780273,22.68062400817871,14.215359687805176,8.238999366760254,1589747721.4223554,0,0
1381,11.098153114318848,9.015028953552246,11.597430229187012,9.430157661437988,1589747721.4231083,0,0
1382,9.325440406799316,4.201777458190918,9.009419441223145,5.768795490264893,1589747721.4238544,0,0
1383,13.345832824707031,6.034328460693359,7.827610492706299,7.3657331466674805,1589747721.4238544,0,0
1384,14.542600631713867,8.704617500305176,13.744132041931152,11.984509468078613,1589747721.4736552,0,0
1385,15.421477317810059,13.128918647766113,4.891788959503174,9.15340518951416,1589747721.4736552,0,0
1386,15.874005317687988,5.589280605316162,4.383162975311279,4.886179447174072,1589747721.4748912,0,0
1387,14.460323333740234,6.572874069213867,8.504532814025879,10.914897918701172,1589747721.4748912,0,0
1388,14.748295783996582,11.315067291259766,10.363263130187988,7.414351463317871,1589747721.4751904,1,0
1389,11.397345542907715,8.768195152282715,9.473166465759277,11.857353210449219,1589747721.4751904,0,0
1390,8.966409683227539,10.61944580078125,8.377375602722168,8.483963012695312,1589747721.475921,0,0
1391,14.217229843139648,11.341246604919434,7.416221618652344,15.253182411193848,1589747721.475921,0,0
1392,14.045194625854492,14.38552474975586,12.102315902709961,16.614505767822266,1589747721.5264091,0,0
1393,19.51666831970215,14.422924041748047,12.461346626281738,13.55152702331543,1589747721.5264091,0,0
1394,14.116251945495605,10.51098918914795,6.047418117523193,11.431004524230957,1589747721.5271468,0,0
1395,12.85590648651123,11.408564567565918,9.282431602478027,10.193097114562988,1589747721.5271468,0,0
1396,18.387218475341797,18.200223922729492,11.167341232299805,19.464309692382812,1589747721.5280356,0,0
1397,16.23677635192871,13.020462036132812,9.364709854125977,13.207456588745117,1589747721.5280356,0,0
1398,19.587726593017578,16.43498992919922,13.097129821777344,18.15160369873047,1589747721.5287628,0,0
1399,15.559853553771973,16.48360824584961,9.510565757751465,18.308679580688477,1589747721.5287628,0,0
1400,12.21264362335205,12.571673393249512,7.356383323669434,12.302400588989258,1589747721.578729,0,0
1401,12.676390647888184,12.283700942993164,8.968279838562012,14.651058197021484,1589747721.578729,0,0
1402,17.14183235168457,13.338353157043457,14.510811805725098,18.07306671142578,1589747721.5797756,0,0
1403,19.202516555786133,16.255475997924805,11.54133129119873,15.806687355041504,1589747721.5797756,0,0
1404,16.782800674438477,11.913451194763184,5.512612342834473,12.493135452270508,1589747721.580222,0,0
1405,14.89415168762207,11.150511741638184,8.717706680297852,14.38178539276123,1589747721.580222,0,0
1406,12.84842586517334,7.2049174308776855,7.906148433685303,14.624878883361816,1589747721.58137,0,0
1407,15.032527923583984,4.3476338386535645,7.105809688568115,18.649011611938477,1589747721.58137,0,0
1408,20.593759536743164,15.911404609680176,11.750765800476074,18.260061264038086,1589747721.631292,0,0
1409,13.577706336975098,10.282855033874512,7.333943843841553,15.720669746398926,1589747721.631292,0,0
1410,9.557313919067383,11.240269660949707,8.123063087463379,14.796914100646973,1589747721.6319244,0,0
1411,12.661431312561035,7.605086326599121,8.055744171142578,17.934690475463867,1589747721.6319244,0,0
1412,20.201068878173828,10.29781436920166,13.815190315246582,21.730688095092773,1589747721.6326692,0,0
1413,16.04604148864746,11.472143173217773,11.320676803588867,19.849519729614258,1589747721.6326692,0,0
1414,18.940723419189453,12.47443675994873,11.761985778808594,26.787033081054688,1589747721.6333976,0,0
1415,19.187557220458984,11.64417839050293,10.748472213745117,26.450443267822266,1589747721.6333976,0,0
1416,12.231343269348145,9.886425971984863,5.520092487335205,23.9035701751709,1589747721.6841009,0,0
1417,15.791728019714355,11.554420471191406,10.853189468383789,23.858692169189453,1589747721.6841009,0,0
1418,14.508941650390625,9.815367698669434,10.894328117370605,27.748188018798828,1589747721.684456,0,0
1419,13.615105628967285,10.918638229370117,12.379069328308105,26.768333435058594,1589747721.684456,0,0
1420,16.73792266845703,13.955436706542969,9.24503231048584,23.361284255981445,1589747721.6851966,0,0
1421,18.73876953125,13.514128684997559,10.419361114501953,26.229787826538086,1589747721.6851966,0,0
1422,18.3572998046875,12.455737113952637,14.41357421875,32.452980041503906,1589747721.6859176,0,0
1423,16.32279396057129,11.244009017944336,10.086509704589844,28.499908447265625,1589747721.6859176,0,0
1424,15.0736665725708,9.759268760681152,6.772958755493164,23.566980361938477,1589747721.787096,0,0
1425,18.061847686767578,12.362238883972168,14.062024116516113,29.5545597076416,1589747721.787096,0,0
1426,18.63779067993164,9.72560977935791,19.26048469543457,34.6483039855957,1589747721.788071,0,0
1427,14.449103355407715,8.940230369567871,10.213666915893555,26.132551193237305,1589747721.788071,0,0
1428,10.496028900146484,3.169565200805664,3.8221776485443115,26.06523323059082,1589747721.8411283,0,0
1429,12.7848482131958,6.292381763458252,9.170234680175781,31.57036590576172,1589747721.8411283,0,0
1430,7.459230422973633,6.64019250869751,3.530465602874756,27.34427833557129,1589747721.8418655,0,0
1431,7.836960315704346,5.1928510665893555,7.595736980438232,27.48639488220215,1589747721.8418655,0,0
1432,12.702569961547852,12.638992309570312,15.408388137817383,34.891395568847656,1589747721.8425996,0,0
1433,13.529088020324707,8.311927795410156,13.740392684936523,25.530427932739258,1589747721.8425996,0,0
1434,14.662278175354004,7.5564680099487305,9.970573425292969,30.526933670043945,1589747721.8434172,0,0
1435,13.854459762573242,10.593266487121582,10.65123462677002,28.814058303833008,1589747721.8434172,0,0
1436,16.524747848510742,11.595560073852539,20.139360427856445,34.64082336425781,1589747721.8939517,0,0
1437,15.900184631347656,11.614259719848633,13.762831687927246,35.54587936401367,1589747721.8939517,0,0
1438,11.797513961791992,8.4540433883667,10.026671409606934,26.181169509887695,1589747721.8944528,0,0
1439,12.14532470703125,8.887872695922852,8.927141189575195,28.526086807250977,1589747721.8944528,0,0
1440,15.59725284576416,11.139291763305664,10.927988052368164,35.100830078125,1589747721.8954852,0,0
1441,12.549234390258789,6.11660623550415,7.554597854614258,35.64685821533203,1589747721.8954852,0,0
1442,9.33292007446289,1.8232011795043945,5.512612342834473,31.757360458374023,1589747721.8961456,0,0
1443,9.22446346282959,4.934797763824463,4.704793930053711,31.338491439819336,1589747721.8961456,0,0
1444,15.488795280456543,10.731642723083496,16.784671783447266,33.33559799194336,1589747721.9458783,0,0
1445,12.698830604553223,5.649118900299072,5.9688801765441895,35.23920822143555,1589747721.9458783,0,0
1446,7.582647323608398,4.20925760269165,2.2962985038757324,37.15029525756836,1589747721.9467795,0,0
1447,11.0831937789917,7.560207843780518,6.387749195098877,34.33415222167969,1589747721.9467795,0,0
1448,13.3720121383667,10.641885757446289,7.595736980438232,37.082977294921875,1589747721.9473903,0,0
1449,11.520761489868164,5.473343372344971,6.455067157745361,32.4604606628418,1589747721.9473903,0,0
1450,15.208303451538086,6.05676794052124,11.036444664001465,37.946895599365234,1589747721.9481316,0,0
1451,13.330873489379883,7.410611629486084,7.891189098358154,36.83240509033203,1589747721.9481316,0,0
1452,12.52679443359375,2.05507493019104,5.1274027824401855,31.37963104248047,1589747721.9989357,0,0
1453,10.110819816589355,5.10309362411499,6.189534664154053,36.24898147583008,1589747721.9989357,0,0
1454,14.755775451660156,4.4598307609558105,9.551704406738281,42.143062591552734,1589747721.9996893,0,0
1455,14.277068138122559,6.737429618835449,6.862716197967529,38.036651611328125,1589747721.9996893,0,0
1456,10.638145446777344,1.4529510736465454,6.44384765625,24.27008056640625,1589747722.0001388,0,0
1457,10.009841918945312,-1.0752211809158325,-0.46748748421669006,26.5439395904541,1589747722.0001388,0,0
1458,1.834420919418335,-7.657444953918457,-9.525525093078613,19.497968673706055,1589747722.0009615,0,0
1459,-0.2823624610900879,-7.982816219329834,-7.689234256744385,24.838544845581055,1589747722.0009615,0,0
1460,10.080900192260742,-2.6384994983673096,-3.074197769165039,24.41219711303711,1589747722.0515113,0,0
1461,6.243762969970703,-4.964717388153076,-8.773805618286133,22.549726486206055,1589747722.0515113,0,0
1462,3.741769790649414,-10.080900192260742,-11.825563430786133,21.880285263061523,1589747722.0523047,0,0
1463,8.046394348144531,-7.780861854553223,-10.886848449707031,21.72694969177246,1589747722.0523047,0,0
1464,9.96496295928955,-8.730796813964844,-8.68404769897461,30.971981048583984,1589747722.0529828,0,0
1465,10.858799934387207,-1.8419007062911987,2.0270256996154785,28.825279235839844,1589747722.0529828,0,0
1466,13.742262840270996,2.511342763900757,7.689234256744385,36.851104736328125,1589747722.0537117,0,0
1467,13.315914154052734,1.998976469039917,3.511765956878662,32.91672897338867,1589747722.0537117,0,0
1468,10.279114723205566,-0.7909888625144958,2.8984224796295166,33.39917755126953,1589747722.1046493,0,0
1469,13.24111557006836,4.579507350921631,4.974066734313965,34.42390823364258,1589747722.1046493,0,0
1470,18.536813735961914,3.5398154258728027,10.860669136047363,34.90261459350586,1589747722.1054544,0,0
1471,15.563593864440918,3.9399845600128174,8.6242094039917,34.77920150756836,1589747722.1054544,0,0
1472,12.560454368591309,3.0798075199127197,5.4789533615112305,34.506187438964844,1589747722.1057951,0,0
1473,7.246056079864502,-348.99249267578125,-3.0891573429107666,27.478914260864258,1589747722.1057951,0,0
1474,13.091519355773926,-54.49034118652344,3.994213104248047,31.316051483154297,1589747722.1065643,0,0
1475,7.264755725860596,-255.23321533203125,1.495959997177124,30.541893005371094,1589747722.1065643,0,0
1476,8.184770584106445,-559.6348876953125,-1.54831862449646,28.907556533813477,1589747722.1566625,0,0
1477,10.896198272705078,-374.5809020996094,0.6470026969909668,32.05655288696289,1589747722.1566625,0,0
1478,13.03916072845459,-68.04373931884766,4.0353522300720215,33.473976135253906,1589747722.1573486,0,0
1479,7.728503227233887,-5.445294380187988,-272.9528503417969,27.834205627441406,1589747722.1573486,0,0
1480,6.453197479248047,-241.63119506835938,-326.3810729980469,27.366718292236328,1589747722.158048,0,0
1481,5.278868675231934,-277.49310302734375,-108.10554504394531,31.622724533081055,1589747722.158048,0,0
1482,-156.70741271972656,-352.9156494140625,-191.93914794921875,25.309772491455078,1589747722.1587396,0,0
1483,36.714599609375,-798.8033447265625,259.67620849609375,20.010334014892578,1589747722.1587396,0,0
1484,69.96044158935547,-990.7257080078125,733.308349609375,28.024940490722656,1589747722.2090025,0,0
1485,-96.8503189086914,-928.6919555664062,631.3848876953125,32.505340576171875,1589747722.2090025,0,0
1486,56.6912727355957,-1123.0096435546875,627.364501953125,-250.8968048095703,1589747722.2094269,0,0
1487,136.4147186279297,-974.7750244140625,939.7134399414062,-586.4743041992188,1589747722.2094269,0,0
1488,388.2408752441406,-1072.6668701171875,1014.4141845703125,-487.366943359375,1589747722.210224,0,0
1489,453.0346374511719,-1178.333984375,1053.7803955078125,-696.9920654296875,1589747722.210224,0,0
1490,383.55853271484375,-1124.0904541015625,1059.10595703125,-346.85888671875,1589747722.21091,0,0
1491,459.2615966796875,-1146.3204345703125,1080.6815185546875,-645.8601684570312,1589747722.21091,0,0
1492,300.6262512207031,-1228.837646484375,1022.6644287109375,-667.244873046875,1589747722.2611797,0,0
1493,39.420413970947266,-1105.1104736328125,1114.3555908203125,-409.4199523925781,1589747722.2611797,0,0
1494,-51.02345657348633,-1478.500244140625,1407.178466796875,-556.6990966796875,1589747722.2618797,0,0
1495,38.831382751464844,-1160.16748046875,1748.7435302734375,-386.95623779296875,1589747722.2618797,0,0
1496,74.0761947631836,-1141.0452880859375,1685.7113037109375,-611.2698364257812,1589747722.2626307,0,0
1497,-225.6543426513672,-1606.038330078125,1198.8548583984375,-327.9219055175781,1589747722.2626307,0,0
1498,-197.98655700683594,-2071.640869140625,1026.625,-631.7570190429688,1589747722.2634082,0,0
1499,-295.9046325683594,-1642.556640625,703.2919311523438,-241.1356658935547,1589747722.2634082,0,0
1500,-23.821292877197266,-1436.9462890625,841.3410034179688,-534.6542358398438,1589747722.313877,0,0
1501,-354.65283203125,-1746.6529541015625,624.2697143554688,-454.6390686035156,1589747722.313877,0,0
1502,-604.8839111328125,-1606.608642578125,594.6123046875,-329.5356750488281,1589747722.3147428,0,0
1503,-572.8629150390625,-1939.126953125,976.461669921875,-772.3323364257812,1589747722.3147428,0,0
1504,-635.1416015625,-1643.90478515625,578.843017578125,-964.6005859375,1589747722.315464,0,0
1505,-1052.624755859375,-1604.8154296875,606.9259033203125,-633.2567138671875,1589747722.315464,0,0
1506,-916.2418212890625,-1410.89404296875,725.2114868164062,-581.724609375,1589747722.3161488,0,0
1507,-750.3698120117188,-1253.492919921875,882.186279296875,-532.6010131835938,1589747722.3161488,0,0
1508,-663.4993896484375,-1153.5067138671875,986.9857788085938,-443.32586669921875,1589747722.3663623,0,0
1509,-673.9000244140625,-988.9249267578125,1193.9144287109375,-218.59902954101562,1589747722.3663623,0,0
1510,-965.1372680664062,-918.2669677734375,1477.716796875,-20.986448287963867,1589747722.36668,0,0
1511,-1336.7562255859375,-946.7052001953125,1689.4212646484375,169.3146209716797,1589747722.36668,0,0
1512,-1637.0140380859375,-1062.24560546875,1822.75244140625,367.0655822753906,1589747722.367767,0,0
1513,-2056.76171875,-1219.9833984375,1971.5181884765625,545.0661010742188,1589747722.367767,0,0
1514,-2512.53955078125,-1414.7498779296875,2068.70703125,620.8776245117188,1589747722.368184,0,0
1515,-2062.167724609375,-1619.8348388671875,2184.105224609375,681.9202880859375,1589747722.368184,0,0
1516,-1573.1177978515625,-1825.091796875,2267.751953125,671.2764892578125,1589747722.4186916,0,0
1517,-2006.6246337890625,-2052.717041015625,2284.484130859375,603.9957275390625,1589747722.4186916,0,0
1518,-2444.881103515625,-2278.218017578125,2304.829345703125,537.7059936523438,1589747722.4194283,0,0
1519,-2730.5869140625,-2554.076904296875,2293.3740234375,316.5544738769531,1589747722.4194283,0,0
1520,-2847.129638671875,-2888.476318359375,2130.4677734375,-33.54129409790039,1589747722.420452,0,0
1521,-3159.16455078125,-3249.933837890625,1980.2882080078125,-304.82989501953125,1589747722.420452,0,0
1522,-3007.558349609375,-3566.5126953125,1972.580322265625,-394.8605041503906,1589747722.4213,0,0
1523,-2869.550537109375,-3878.2744140625,1933.0457763671875,-495.8901672363281,1589747722.4213,0,0
1524,-2790.389892578125,-4171.216796875,1944.5460205078125,-508.29541015625,1589747722.4724772,0,0
1525,-2850.415283203125,-4415.24560546875,2144.970947265625,-302.1558532714844,1589747722.4724772,0,0
1526,-3197.833251953125,-4514.55859375,2594.78369140625,152.77304077148438,1589747722.4727252,0,0
1527,-3544.843505859375,-4575.77685546875,3051.29833984375,552.2392578125,1589747722.4727252,0,0
1528,-3114.18115234375,-4416.330078125,2973.977783203125,461.656982421875,1589747722.4736114,0,0
1529,-3178.57470703125,-4009.60107421875,3300.9609375,715.843017578125,1589747722.4736114,0,0
1530,-3342.154052734375,-4087.572265625,2866.72314453125,995.8343505859375,1589747722.4743495,0,0
1531,-3223.259033203125,-4237.83935546875,2943.667724609375,651.7879028320312,1589747722.4743495,0,0
1532,-3527.74853515625,-4435.20166015625,2967.86669921875,1077.8914794921875,1589747722.5242293,0,0
1533,-3910.519775390625,-4817.32763671875,2620.390869140625,1487.0029296875,1589747722.5242293,0,0
1534,-4236.11376953125,-5135.91650390625,2313.1298828125,1771.414794921875,1589747722.5244317,0,0
1535,-4249.2275390625,-5205.27294921875,2715.950927734375,1502.4375,1589747722.5244317,0,0
1536,-4268.0166015625,-5420.08203125,2466.428466796875,1178.3526611328125,1589747722.5256257,0,0
1537,-4346.52490234375,-5558.4619140625,2133.433349609375,1389.3934326171875,1589747722.5256257,0,0
1538,-4258.783203125,-5487.7587890625,2086.430419921875,1453.33447265625,1589747722.5264504,0,0
1539,-4171.048828125,-5410.18212890625,2040.9942626953125,1516.6510009765625,1589747722.5264504,0,0
1540,-4086.4296875,-5343.33544921875,1985.1314697265625,1567.248046875,1589747722.5739107,0,0
